,id,Speed,Flow,Density
19233,E105_0,14.76,940.8614399999998,17.706666666666663
19234,E106_0,12.25,719.7120000000001,16.32
19235,E108_0,0.44,310.16832000000005,195.81333333333336
19236,E108_1,0.18,147.87359999999998,228.2
19237,E109_0,14.13,139.71744000000004,2.746666666666667
19238,E109_1,10.86,455.59872,11.653333333333334
19239,E117_0,12.73,719.8051200000001,15.706666666666667
19240,E118_1,10.1,1266.2975999999999,34.82666666666667
19241,E119_1,14.72,719.98464,13.586666666666666
19242,E120_0,1.17,1009.4198399999999,239.65333333333334
19243,-E101_1,14.47,4304.188320000001,82.62666666666668
19244,-E102_0,12.88,3598.77504,77.61333333333333
19245,-E102_1,14.38,1439.8406400000001,27.813333333333333
19246,-E120_1,12.57,2160.63216,47.74666666666667
19247,E5_1,12.41,2160.5313600000004,48.36000000000001
19248,E9_0,5.29,1819.3368,95.53333333333333
19249,E15_0,12.41,2064.6268800000003,46.21333333333333
19250,E25_1,13.67,511.14864000000006,10.386666666666667
19251,E33_0,10.19,479.33759999999995,13.066666666666666
19252,E34_0,15.29,719.9755200000001,13.080000000000002
19253,E35_0,13.69,2310.4339199999995,46.879999999999995
19254,E37_0,13.2,1656.864,34.86666666666667
19255,E38_0,10.37,2904.4296,77.8
19256,E38_1,14.62,720.00576,13.68
19257,-E1_0,10.13,2880.48576,78.98666666666666
19258,-E1_1,12.65,3600.0887999999995,79.05333333333333
19259,-E2_1,14.26,2160.9033600000002,42.093333333333334
19260,-E4_0,12.72,2160.1612800000003,47.17333333333333
19261,-E4_1,14.92,1026.97344,19.12
19262,-E6_0,12.83,100.99776,2.1866666666666665
19263,-E7_0,2.89,903.34464,86.82666666666667
19264,-E8_1,0.2,174.80640000000002,242.7866666666667
19265,-E9_0,6.11,3639.0182400000003,165.44
19266,-E9_1,2.94,491.52095999999995,46.43999999999999
19267,-E10_0,11.29,1440.4233599999995,35.43999999999999
19268,-E10_1,6.37,695.604,30.333333333333332
19269,-E11_0,11.36,1918.8403199999998,46.919999999999995
19270,-E11_1,11.55,720.1656,17.32
19271,-E12_0,12.86,2763.5625600000003,59.69333333333334
19272,-E12_1,13.51,3146.4249600000003,64.69333333333334
19273,-E15_0,12.84,534.34944,11.56
19274,-E16_0,8.99,2548.98864,78.76
19275,-E16_1,12.77,905.9548799999998,19.706666666666663
19276,-E19_1,3.28,2248.2432,190.4
19277,-E21_0,12.96,2159.23968,46.28
19278,-E21_1,13.01,4318.903679999999,92.21333333333332
19279,-E22_1,14.08,973.2096,19.2
19280,-E23_0,12.57,2881.044,63.666666666666664
19281,-E24_0,5.63,1610.6304,79.46666666666667
19282,-E25_0,14.1,1344.1248,26.48
19283,-E25_1,11.07,182.78784000000002,4.586666666666667
19284,-E26_0,15.62,719.7696000000001,12.8
19285,-E27_0,9.91,3909.13824,109.57333333333334
19286,-E27_1,13.1,794.1744,16.84
19287,-E31_0,0.22,208.824,263.6666666666667
19288,-E31_1,0.22,205.00127999999998,258.84
19289,-E32_0,0.41,276.58272,187.38666666666666
19290,-E32_1,0.29,202.3968,193.86666666666667
19291,-E40_0,14.26,720.07296,14.026666666666666
19292,-E40_1,13.12,988.09344,20.92
19293,E101_0,0.55,511.632,258.4
19294,E101_1,2.51,720.95232,79.78666666666668
19295,E102_0,15.54,1550.7676799999997,27.719999999999995
19296,E103_1,7.29,719.78544,27.426666666666666
19297,E105_0,11.93,1260.95328,29.36
19298,E105_1,14.21,720.2764800000002,14.080000000000002
19299,E107_0,14.67,719.65152,13.626666666666667
19300,E107_1,12.73,719.8051200000001,15.706666666666667
19301,E108_1,4.06,2181.6816,149.26666666666668
19302,E109_0,13.19,1082.6352,22.8
19303,E110_0,14.22,2160.3024000000005,42.2
19304,E111_0,14.54,720.25344,13.76
19305,E112_1,12.12,2562.07104,58.72
19306,E113_1,12.67,720.0614400000001,15.786666666666667
19307,E116_1,13.79,720.16896,14.506666666666668
19308,E119_0,14.49,351.93312,6.746666666666666
19309,E120_0,3.15,1816.0631999999998,160.14666666666665
19310,-E101_1,14.37,1459.53216,28.21333333333333
19311,-E103_0,12.38,719.6246399999999,16.146666666666665
19312,-E113_0,11.49,884.0865600000001,21.373333333333335
19313,-E116_0,14.16,1439.5622400000002,28.240000000000002
19314,-E116_1,10.73,1439.5368,37.266666666666666
19315,-E117_0,14.5,1440.0240000000001,27.586666666666666
19316,-E117_1,14.92,720.4569600000001,13.413333333333334
19317,E6_1,14.46,1439.52192,27.65333333333333
19318,E14_0,12.37,2776.4217599999997,62.346666666666664
19319,E18_1,0.47,411.90048,243.44000000000003
19320,E19_0,14.05,1439.844,28.466666666666665
19321,E19_1,15.33,1069.1755199999998,19.37333333333333
19322,E23_1,14.21,720.2764800000002,14.080000000000002
19323,E33_0,11.26,1440.3791999999999,35.53333333333333
19324,E35_0,10.86,720.40896,18.426666666666666
19325,E38_0,15.43,1439.8041600000001,25.92
19326,-E1_0,15.98,1728.1411200000002,30.040000000000003
19327,-E3_0,13.22,1440.4512,30.266666666666666
19328,-E3_1,12.05,2159.7456,49.78666666666667
19329,-E6_0,15.66,720.1094400000001,12.773333333333333
19330,-E8_0,14.57,1440.6816,27.466666666666665
19331,-E8_1,0.36,276.23808,213.14666666666668
19332,-E10_0,5.94,2994.0451200000007,140.01333333333335
19333,-E10_1,11.67,719.8056,17.133333333333333
19334,-E12_0,11.54,3057.6383999999994,73.6
19335,-E12_1,12.83,3347.0904,72.46666666666667
19336,-E15_0,14.03,719.9073599999999,14.253333333333332
19337,-E16_0,15.37,1440.1075199999998,26.026666666666664
19338,-E20_0,8.86,3458.3769599999996,108.42666666666666
19339,-E20_1,14.61,1971.99936,37.49333333333333
19340,-E21_0,15.36,719.5852799999999,13.013333333333332
19341,-E21_1,11.51,720.43392,17.386666666666663
19342,-E23_0,11.95,3553.4519999999993,82.6
19343,-E25_0,12.15,902.2104000000002,20.62666666666667
19344,-E29_0,13.45,719.8439999999999,14.866666666666667
19345,-E30_0,0.22,203.72351999999998,257.22666666666663
19346,-E30_1,0.22,203.47008000000002,256.9066666666667
19347,-E31_0,0.6,390.44159999999994,180.75999999999996
19348,-E31_1,0.6,393.03360000000004,181.96
19349,-E32_0,4.42,2693.3712,169.26666666666668
19350,-E32_1,3.47,2308.5216000000005,184.8
19351,-E34_0,14.76,719.8156799999999,13.546666666666665
19352,-E34_1,15.19,719.6414399999999,13.159999999999998
19353,E101_0,1.56,418.65407999999996,74.54666666666665
19354,E101_1,6.13,720.29952,32.64
19355,E102_0,6.0,1777.248,82.28
19356,E105_0,12.38,856.29984,19.21333333333333
19357,E105_1,12.56,719.83872,15.919999999999998
19358,E106_0,12.33,1439.94672,32.44
19359,E108_1,4.86,3392.35776,193.89333333333332
19360,E109_0,13.41,350.8056,7.266666666666667
19361,E110_1,14.34,719.9827200000001,13.946666666666667
19362,E111_0,13.38,719.9510400000001,14.946666666666667
19363,E112_1,7.68,719.95392,26.040000000000003
19364,E113_0,15.03,719.9971200000001,13.306666666666668
19365,E114_0,14.25,720.252,14.04
19366,E114_1,12.95,719.8127999999999,15.44
19367,E117_1,14.68,720.1420800000001,13.626666666666667
19368,E118_1,11.7,1439.9423999999997,34.18666666666666
19369,E119_0,14.7,1661.6879999999999,31.4
19370,E120_0,16.48,719.8464,12.133333333333333
19371,-E104_0,11.69,3879.5836799999997,92.18666666666667
19372,-E104_1,11.76,3369.3811199999996,79.58666666666666
19373,-E109_0,15.77,719.86896,12.68
19374,-E111_0,14.59,719.92896,13.706666666666667
19375,-E111_1,12.91,720.0681599999999,15.493333333333332
19376,-E112_0,13.44,719.9539199999999,14.879999999999999
19377,-E112_1,17.17,720.3158400000002,11.653333333333334
19378,-E113_0,12.18,545.46912,12.44
19379,-E115_0,11.22,720.05472,17.826666666666664
19380,-E115_1,11.69,719.9169600000001,17.10666666666667
19381,-E118_0,12.41,2828.2886399999993,63.30666666666666
19382,-E118_1,11.21,719.95104,17.84
19383,E5_1,14.63,1439.592,27.333333333333332
19384,E7_0,13.83,1439.8689600000002,28.92
19385,E7_1,13.92,803.79648,16.04
19386,E9_1,0.17,145.17456,237.2133333333333
19387,E12_1,12.97,2109.85584,45.18666666666666
19388,E13_1,0.09,77.56992,239.41333333333333
19389,E14_0,11.82,3900.6,91.66666666666667
19390,E15_0,13.1,1439.952,30.533333333333335
19391,E18_1,1.01,682.4529600000001,187.69333333333333
19392,E20_0,12.96,2160.48384,46.30666666666666
19393,E20_1,12.6,1440.6336,31.759999999999998
19394,E27_1,14.06,2159.616,42.666666666666664
19395,E32_1,13.74,1440.3916800000002,29.12
19396,E37_0,13.91,1440.1857599999998,28.759999999999998
19397,E38_0,12.12,3030.3878400000003,69.45333333333335
19398,-E1_0,12.66,2652.5232,58.2
19399,-E2_0,12.99,720.1656,15.4
19400,-E3_1,15.27,719.7667200000001,13.093333333333334
19401,-E4_1,13.1,3599.8799999999997,76.33333333333333
19402,-E6_0,12.9,1439.64,31.0
19403,-E8_0,12.65,719.532,15.8
19404,-E8_1,1.91,1424.2488,207.13333333333333
19405,-E10_1,9.28,719.8310399999999,21.546666666666667
19406,-E11_0,13.82,1440.1545600000002,28.94666666666667
19407,-E11_1,14.49,719.8632000000001,13.8
19408,-E12_0,12.59,2161.04832,47.67999999999999
19409,-E16_0,12.4,4319.9616,96.77333333333333
19410,-E20_0,4.03,631.38816,43.519999999999996
19411,-E23_0,9.32,914.8512000000001,27.266666666666666
19412,-E26_0,13.31,1966.47264,41.04
19413,-E29_0,12.94,2879.5123200000003,61.81333333333334
19414,-E29_1,12.8,2659.1232000000005,57.70666666666667
19415,-E30_0,0.78,508.9593600000001,181.25333333333336
19416,-E30_1,0.79,514.6123200000002,180.9466666666667
19417,-E31_0,4.76,2810.76096,164.02666666666667
19418,-E31_1,5.12,2943.71328,159.70666666666665
19419,-E32_0,3.6,2301.0048,177.54666666666665
19420,-E32_1,2.61,1936.0771199999997,206.0533333333333
19421,-E33_1,15.05,1107.4392,20.44
19422,-E34_0,13.75,2160.84,43.653333333333336
19423,-E34_1,11.17,3788.5065600000003,94.21333333333332
19424,-E35_1,0.42,283.79232,187.69333333333333
19425,-E36_1,13.97,1439.69232,28.626666666666665
19426,E101_0,15.31,720.1824,13.066666666666666
19427,E104_1,14.84,720.1555199999999,13.479999999999999
19428,E105_0,10.13,720.12144,19.746666666666666
19429,E105_1,14.3,720.0336000000001,13.986666666666668
19430,E106_0,12.12,720.21888,16.506666666666668
19431,E109_1,13.39,719.8464,14.933333333333334
19432,E110_0,14.36,720.2976,13.933333333333334
19433,E110_1,14.35,719.796,13.933333333333334
19434,E111_1,12.28,719.70624,16.28
19435,E112_1,7.31,719.6548800000002,27.34666666666667
19436,E113_1,13.16,879.93024,18.573333333333334
19437,E114_1,13.81,719.8876799999999,14.479999999999999
19438,E116_0,7.31,720.35664,27.373333333333335
19439,E118_1,10.69,1440.32784,37.42666666666666
19440,E119_0,15.33,489.33360000000005,8.866666666666667
19441,-E104_0,11.25,1171.2600000000002,28.92
19442,-E104_1,11.59,1678.97376,40.24
19443,-E105_0,12.77,3636.07872,79.09333333333333
19444,-E105_1,11.69,2160.87312,51.346666666666664
19445,-E110_0,12.03,720.0676800000001,16.62666666666667
19446,-E114_0,11.97,2879.69472,66.82666666666667
19447,-E114_1,13.4,4320.374400000001,89.56
19448,-E116_0,13.53,720.22896,14.786666666666667
19449,-E116_1,16.57,744.4569599999999,12.479999999999999
19450,-E117_1,13.7,1439.4864,29.186666666666667
19451,-E118_0,13.41,2877.2496,59.6
19452,E3_0,16.23,1439.6659200000001,24.64
19453,E5_0,0.21,185.3712,245.2
19454,E6_1,12.66,1440.2016,31.6
19455,E9_0,1.15,813.7031999999998,196.54666666666665
19456,E9_1,0.5,422.496,234.71999999999997
19457,E10_1,0.21,178.8696,236.6
19458,E11_0,11.75,1826.232,43.17333333333333
19459,E11_1,13.38,1440.5443200000002,29.90666666666667
19460,E13_0,13.19,2880.696,60.666666666666664
19461,E14_0,11.12,2002.1337599999997,50.01333333333333
19462,E15_0,7.28,1440.0422400000002,54.94666666666667
19463,E18_1,2.72,2042.3500800000006,208.57333333333335
19464,E21_1,13.88,2411.7888,48.266666666666666
19465,E22_1,12.31,1439.3836800000001,32.48
19466,E24_0,13.19,2160.83856,45.50666666666667
19467,E27_1,12.32,720.27648,16.24
19468,E28_0,13.2,720.4031999999999,15.159999999999998
19469,E37_0,12.75,719.712,15.68
19470,E38_0,9.89,596.7230400000001,16.76
19471,-E1_0,11.06,719.87328,18.08
19472,-E1_1,12.03,740.8555200000001,17.10666666666667
19473,-E3_0,13.62,719.78976,14.68
19474,-E4_1,14.67,720.3556800000001,13.640000000000002
19475,-E10_1,4.23,719.5737600000001,47.25333333333333
19476,-E11_0,14.53,720.45552,13.773333333333333
19477,-E12_0,13.11,2159.68896,45.76
19478,-E12_1,15.21,719.85888,13.146666666666667
19479,-E16_0,11.43,2159.99568,52.49333333333333
19480,-E16_1,10.88,719.64672,18.37333333333333
19481,-E26_0,13.24,915.78432,19.21333333333333
19482,-E29_0,12.62,3600.6374399999995,79.25333333333333
19483,-E29_1,12.82,3601.0867200000007,78.02666666666667
19484,-E30_0,5.15,2924.376,157.73333333333332
19485,-E30_1,5.14,2923.13856,157.97333333333333
19486,-E31_0,3.74,2363.7398399999997,175.55999999999997
19487,-E31_1,4.04,2581.0752,177.46666666666667
19488,-E32_0,2.21,1868.0688,234.8
19489,-E33_0,13.53,2159.3880000000004,44.333333333333336
19490,-E33_1,13.87,2523.2303999999995,50.53333333333333
19491,-E34_1,7.06,2705.61792,106.45333333333335
19492,-E35_1,4.88,2848.3584,162.13333333333333
19493,-E37_0,15.0,720.0,13.333333333333334
19494,-E39_1,11.61,1440.5688,34.46666666666667
19495,E101_0,12.0,1440.5760000000002,33.34666666666667
19496,E101_1,14.18,720.1171199999999,14.106666666666666
19497,E102_0,2.97,1275.912,119.33333333333333
19498,E102_1,0.27,219.65904000000003,225.98666666666668
19499,E103_0,7.71,719.8056,25.933333333333334
19500,E105_0,10.12,719.8963199999998,19.759999999999998
19501,E107_1,14.21,1145.8944,22.4
19502,E109_0,11.93,720.38112,16.773333333333333
19503,E109_1,12.56,720.4416,15.933333333333334
19504,E110_0,12.38,720.21888,16.16
19505,E111_0,8.0,2158.8480000000004,74.96000000000001
19506,E113_1,10.39,1312.63104,35.093333333333334
19507,E117_1,12.47,720.06768,16.04
19508,E118_1,6.07,720.24192,32.96
19509,E120_0,14.83,719.6702399999999,13.479999999999999
19510,E120_1,12.94,719.8780800000001,15.453333333333335
19511,-E105_0,11.33,47.85792,1.1733333333333333
19512,-E106_0,12.21,719.70624,16.37333333333333
19513,-E106_1,14.09,719.6044800000001,14.186666666666667
19514,-E107_0,10.75,719.82,18.6
19515,-E109_0,13.28,2159.0092799999998,45.16
19516,-E109_1,13.42,2159.2243200000007,44.69333333333334
19517,-E110_0,12.57,1440.82368,31.839999999999996
19518,-E110_1,12.08,1440.3225599999998,33.12
19519,-E113_0,13.77,719.7854400000001,14.520000000000001
19520,-E115_0,10.26,720.00576,19.493333333333332
19521,-E116_1,15.82,696.33312,12.226666666666667
19522,-E117_1,13.6,1440.0768,29.413333333333334
19523,-E118_0,14.29,1440.432,28.0
19524,-E118_1,13.88,1373.78688,27.493333333333336
19525,E1_0,0.38,324.23424,237.01333333333332
19526,E1_1,13.08,2159.7696,45.86666666666667
19527,E2_0,15.37,2160.1612800000003,39.04
19528,E3_1,13.61,384.12864,7.84
19529,E5_0,0.75,458.892,169.96
19530,E6_0,0.21,184.57488,244.14666666666668
19531,E6_1,12.16,1728.86016,39.49333333333333
19532,E7_0,14.47,719.56416,13.813333333333333
19533,E9_0,8.68,4092.23808,130.96
19534,E9_1,3.1,2136.4704,191.44000000000003
19535,E10_0,0.32,254.99136000000001,221.34666666666666
19536,E10_1,0.19,168.52848,246.38666666666666
19537,E11_0,12.76,3430.50048,74.68
19538,E12_0,12.57,2159.4254400000004,47.72
19539,E12_1,13.67,2880.5424000000003,58.53333333333333
19540,E13_0,13.51,719.8128,14.8
19541,E18_1,1.94,1644.2198399999997,235.42666666666665
19542,E21_1,13.29,1199.9275199999997,25.08
19543,E22_1,14.42,907.4217600000001,17.48
19544,E23_1,10.69,2159.2089599999995,56.10666666666666
19545,E24_0,11.73,720.12816,17.05333333333333
19546,E24_1,13.7,667.464,13.533333333333333
19547,E25_1,14.81,1740.9451199999999,32.65333333333333
19548,E26_1,14.81,720.12144,13.506666666666668
19549,E31_0,0.22,202.92095999999998,256.2133333333333
19550,E32_0,15.66,1440.2188800000001,25.546666666666667
19551,E32_1,14.58,720.13536,13.719999999999999
19552,E40_0,14.73,962.9884800000001,18.16
19553,E40_1,12.59,720.3494400000001,15.893333333333334
19554,-E2_0,12.34,1440.5222399999998,32.42666666666666
19555,-E3_0,14.36,719.6083199999999,13.919999999999998
19556,-E3_1,13.44,466.4217600000001,9.640000000000002
19557,-E17_0,0.24,146.71872,169.81333333333333
19558,-E18_1,12.48,2510.5766399999998,55.879999999999995
19559,-E24_0,8.88,820.9382400000002,25.680000000000003
19560,-E24_1,14.23,719.92416,14.053333333333333
19561,-E29_0,14.36,2895.6652799999997,56.01333333333333
19562,-E30_0,3.86,2404.008,173.0
19563,-E30_1,3.85,2398.1496,173.02666666666667
19564,-E31_0,2.26,1833.52896,225.36
19565,-E31_1,2.29,1686.7224,204.6
19566,-E33_0,14.77,719.5944,13.533333333333333
19567,-E34_1,4.44,16.62336,1.04
19568,-E35_0,14.26,720.07296,14.026666666666666
19569,-E35_1,3.78,2377.4083199999995,174.70666666666665
19570,-E39_0,12.3,719.6976000000001,16.253333333333334
19571,-E39_1,12.22,1440.0048000000002,32.733333333333334
19572,E102_1,4.91,2845.60032,160.98666666666665
19573,E103_1,0.45,385.4088000000001,237.9066666666667
19574,E104_1,12.24,719.712,16.333333333333332
19575,E106_0,11.95,596.544,13.866666666666667
19576,E109_0,13.4,720.3840000000001,14.933333333333334
19577,E109_1,12.37,720.2308800000001,16.173333333333336
19578,E110_0,8.85,720.036,22.6
19579,E110_1,7.63,2159.35104,78.61333333333333
19580,E111_0,7.3,1117.0752000000002,42.50666666666667
19581,E116_0,2.03,434.9721599999999,59.519999999999996
19582,E117_1,10.76,720.4896000000001,18.6
19583,-E107_0,14.99,720.23952,13.346666666666666
19584,-E108_0,13.77,1439.5708800000002,29.040000000000003
19585,-E108_1,15.49,719.72736,12.906666666666666
19586,-E109_0,12.86,1440.1142399999999,31.106666666666666
19587,-E109_1,11.87,1440.35328,33.70666666666667
19588,-E111_0,12.66,1440.2016,31.6
19589,-E111_1,15.0,2218.3199999999997,41.08
19590,-E112_0,11.77,2160.972,51.0
19591,-E112_1,11.53,1439.4974399999999,34.68
19592,-E115_0,13.1,719.976,15.266666666666667
19593,-E115_1,12.54,2810.9664,62.266666666666666
19594,-E118_1,11.95,157.1664,3.6533333333333338
19595,-E119_1,13.97,1439.69232,28.626666666666665
19596,E1_0,4.49,2693.35344,166.62666666666667
19597,E1_1,11.94,719.83872,16.746666666666666
19598,E2_0,12.53,719.92368,15.96
19599,E3_0,12.56,3246.5088,71.8
19600,E5_0,4.24,2667.7401600000007,174.77333333333337
19601,E6_0,0.56,388.44288,192.67999999999998
19602,E6_1,14.7,370.44,7.0
19603,E7_0,13.53,2160.0374399999996,44.346666666666664
19604,E7_1,12.6,2159.136,47.6
19605,E8_0,14.59,3056.19648,58.18666666666666
19606,E8_1,13.32,2160.3974399999997,45.05333333333333
19607,E9_0,6.6,1985.0687999999998,83.54666666666665
19608,E9_1,2.1,1584.1728,209.54666666666665
19609,E10_0,8.68,4158.900479999999,133.09333333333333
19610,E10_1,1.79,1303.2345600000003,202.24000000000004
19611,E11_0,14.15,442.1592,8.68
19612,E13_0,11.5,1440.72,34.8
19613,E16_0,14.07,719.93376,14.213333333333333
19614,E19_0,16.05,720.3240000000001,12.466666666666667
19615,E19_1,13.75,720.06,14.546666666666665
19616,E21_0,15.78,719.568,12.666666666666666
19617,E22_1,14.66,529.1673599999999,10.026666666666666
19618,E24_0,13.94,719.97312,14.346666666666666
19619,E25_0,14.86,1440.1123200000002,26.92
19620,E25_1,9.7,3453.8208,98.90666666666668
19621,E26_0,16.09,719.8022400000001,12.426666666666668
19622,E26_1,10.69,719.9073599999999,18.706666666666663
19623,E27_0,12.32,283.26144,6.386666666666667
19624,E27_1,12.37,720.2308800000001,16.173333333333336
19625,E31_0,0.8,506.4192,175.84
19626,E32_0,13.62,2880.46656,58.74666666666667
19627,E32_1,14.82,1440.504,27.0
19628,E34_0,11.54,719.5420799999999,17.32
19629,E34_1,12.57,898.4030400000001,19.853333333333335
19630,E40_0,13.5,497.016,10.226666666666667
19631,-E3_0,15.07,719.7432000000001,13.266666666666667
19632,-E15_1,14.73,720.47376,13.586666666666666
19633,-E17_0,11.06,1855.9564800000003,46.61333333333334
19634,-E18_0,14.51,1440.3206400000001,27.573333333333334
19635,-E18_1,11.36,1120.5503999999999,27.4
19636,-E23_1,13.54,720.1113599999999,14.773333333333333
19637,-E24_0,4.84,3353.5392,192.46666666666667
19638,-E24_1,13.89,3598.95456,71.97333333333333
19639,-E28_0,15.73,719.55312,12.706666666666667
19640,-E29_0,13.0,774.3840000000001,16.546666666666667
19641,-E30_0,2.3,1777.1088,214.62666666666667
